id,name,lat,lng
1,竹瓦温泉,33.2774691,131.5060053
2,北浜温泉(テルマス),33.28602,131.505115
3,海門寺温泉,33.2805288,131.5032823
4,不老泉,33.2771521,131.500396
5,田の湯温泉,33.2779401,131.4981709
6,永石温泉,33.273096,131.503515
99,芝居の湯,33.2891001,131.4882586
7,駅前高等温泉,33.2790376,131.5019995
8,九日天温泉,33.278458,131.4955234
10,寿温泉,33.2763271,131.5053511
11,紙屋温泉,33.2735713,131.5035794
15,錦栄温泉,33.2746657,131.4966828
17,末広温泉,33.2731173,131.5007519
18,野口温泉,33.2825111,131.4998926
89,春日温泉,33.2809699,131.5025665
91,京町温泉,33.2873874,131.5024809
92,天満温泉,33.2864047,131.4954005
159,幸温泉,33.286292,131.497802
173,上原温泉,33.2781577,131.4883295
174,餅ヶ浜温泉,33.2913778,131.5011808
177,的ヶ浜温泉,33.2829612,131.5029002
180,此花温泉,33.2736519,131.4991742
181,南的ヶ浜温泉,33.2829612,131.5029002
184,若草温泉,33.2895888,131.503181
191,大和温泉,33.2832646,131.5010936
205,弓松温泉,33.2815704,131.5049572
22,竹と椿のお宿　花べっぷ,33.2803094,131.4956551
23,ホテル白菊,33.2801419,131.494089
24,ゆわいの宿竹乃井,33.2817961,131.5060834
26,ホテルニューツルタ,33.278631,131.506248
29,悠彩の宿望海,33.282479,131.506271
30,べっぷ好楽,33.2808066,131.5069181
33,べっぷ野上本館,33.278263,131.50566
34,花菱ホテル,33.279484,131.507607
88,ホテル別府パストラル,33.2900174,131.4911514
93,ビジネスホテル松美,33.2803483,131.5027324
96,ホテル三泉閣,33.281637,131.505288
114,ホテル雄飛,33.2800928,131.5066487
115,割烹旅館関屋,33.2815593,131.5066237
118,くつろぎの温泉宿山田別荘,33.2820231,131.5036517
130,旅館すえよ志,33.280104,131.507138
131,旅のお宿臨海,33.281951,131.506799
132,西鉄リゾートイン別府,33.280457,131.506338
172,ホテル フジヨシ,33.2806566,131.4999048
194,ホテル芳泉鶴,33.2817315,131.5064015
196,ホテルシーウェーブ別府　熊八の湯,33.279104,131.500875
198,別府のお宿　加賀屋,33.281226,131.5069376
12,松原温泉,33.2734898,131.5064332
13,住吉温泉,33.2707793,131.5060325
35,湯都ピア浜脇,33.2698809,131.5083684
36,浜脇温泉,33.2699132,131.508472
37,日の出温泉,33.2711568,131.5084462
138,山田温泉,33.2820231,131.5036517
139,東町温泉,33.268289,131.5099344
140,八幡温泉,33.2713972,131.4974708
162,朝見温泉,33.2727991,131.4966974
163,蓮田温泉,33.2700011,131.5039548
164,東蓮田温泉,33.2700011,131.5039548
168,祇園温泉,33.273313,131.4904528
141,茶房たかさきの湯,33.271471,131.4999103
39,熱の湯温泉,33.31718610000001,131.4785211
40,鉄輪むし湯,33.316361,131.4780487
41,ひょうたん温泉,33.3144306,131.4793204
42,夢たまて筥,33.3136668,131.4779427
43,みかゑり温泉,33.3088457,131.4724183
125,鬼石の湯,33.315268,131.468477
38,渋の湯,33.3160203,131.4774673
44,上人湯,33.3155973,131.4760703
45,地獄原温泉,33.3153842,131.4789228
84,小倉薬師温泉丘の湯,33.3087618,131.4637082
142,すじ湯温泉,33.3165201,131.4786298
143,谷の湯,33.3146418,131.4775747
144,砂原温泉,33.3119558,131.4794504
47,かんぽの宿別府,33.310624,131.4737665
48,おにやまホテル,33.314892,131.473163
49,ホテル風月HAMMOND,33.3144924,131.4783488
51,温泉閣,33.3161803,131.4770989
52,やすらぎのある宿旅館さくら屋,33.315033,131.477462
54,ふるさとの宿みかさや,33.316827,131.478773
102,旅館入舟荘,33.31723,131.478643
103,旅館みゆき屋,33.3156981,131.4794982
119,大黒屋,33.316872,131.477379
129,神丘温泉　豊山荘,33.3083888,131.4634126
133,湯けむりの里東屋,33.317954,131.477056
134,絶景の宿さくら亭,33.318875,131.475116
135,湯元　かなわ荘,33.3145006,131.4759103
152,もと湯の宿黒田や,33.3146652,131.4739993
155,かんなわゆの香,33.3164085,131.4751057
183,粋房おぐら,33.3060272,131.4608182
188,和の宿　夢月,33.307985,131.462094
190,癒しの宿　彩葉,33.3173657,131.4764407
200,ヤングセンター,33.3157401,131.4779701
148,海地獄足湯,33.316063,131.469008
149,鬼石坊主地獄足湯,33.3152916,131.4696131
176,かまど地獄足湯,33.3162314,131.4723952
201,地熱観光ラボ縁間,33.3147301,131.4773158
57,鶴寿温泉,33.3177556,131.4536646
128,照湯温泉,33.309968,131.4604536
58,別府温泉保養ランド,33.315519,131.458339
59,明礬湯の里,33.3195656,131.4539899
60,湯屋えびす,33.317252,131.45337
61,明礬山の湯,33.318713,131.4521154
62,岡本屋旅館,33.3176043,131.4538563
64,旅館みどり荘,33.3189762,131.4528045
104,湯元屋旅館,33.3177086,131.453476
154,奥みょうばん山荘,33.3220153,131.4498119
170,ホテルさわやかハートピア明礬,33.3152953,131.4568999
178,旅館若杉,33.3177253,131.4521266
197,明礬地獄足湯,33.3183429,131.4523632
203,湯山の里 和さび人,33.3243776,131.4510259
65,別府海浜砂湯,33.3119475,131.5014832
66,浜田温泉,33.3299124,131.494564
67,四の湯温泉,33.3225694,131.4930956
68,競輪温泉,33.322313,131.497901
106,亀川筋湯温泉,33.3253131,131.4936359
199,前田温泉,33.3127927,131.497588
206,入江温泉,33.334852,131.4938769
208,平田温泉,33.3187764,131.4950418
167,とんぼの湯,33.3370161,131.487567
70,太陽の湯,33.330384,131.4887397
202,わくわく温泉かっぱの湯,33.306106,131.50046
207,向原温泉,33.2903611,131.4684301
73,いちのいで会館,33.2784786,131.4810863
74,スギノイパレス棚湯,33.2836243,131.4751161
77,旅亭松葉屋,33.2816721,131.4757679
124,べっぷ昭和園,33.273639,131.485633
182,美湯の宿 両築別邸,33.2813979,131.4767743
80,柴石温泉,33.3257635,131.4730166
85,長泉寺薬師湯,33.328157,131.480854
153,血の池地獄足湯,33.3271956,131.4782022
127,堀田温泉,33.288465,131.4611323
179,桜湯,33.2923738,131.4593223
79,別府ホテル芙蓉倶楽部,33.2912275,131.4611451
189,さわやか　別府の里,33.2923618,131.4584579
193,夢幻の里　春夏秋冬,33.2853371,131.4621769
158,城島高原パーク展望足湯　花草香,33.264742,131.426793
81,市の原温泉,33.3061682,131.485702
109,七ッ石温泉,33.2911333,131.4838364
86,別府湾ロイヤルホテル,33.35609,131.498515
157,おかたの湯,33.304452,131.465245
175,陽だまり温泉　花の湯,33.305756,131.468603
100,塚原温泉火口乃泉,33.3136025,131.4216918
192,ホテルソラージュ「大神の湯」,33.368872,131.596489
204,大分空港足湯,33.4764081,131.7326593
